sample
0.3225926453306537
-1.4726966995172257e-4
-0.1442835423886687
-0.05968181709724786
0.12936648262802583
0.3570600148938251
0.5105964793115889
0.3570600148938251
-0.1150385015471899
-0.5370026622599556
-0.5798257577778353
-0.35839901997806717
-0.1474169396216843
-1.4726966995172257e-4
0.12623308539501024
0.11892182518464055
-0.10146044687078905
-0.35839901997806717
-0.4471786082468421
-0.41793356740536325
-0.39808871826293124
-0.35839901997806717
-0.2487301168225216
-0.17875091195184015
-0.2351520621461207
-0.2978200068064324
-0.22784080193575104
-0.11921636452454402
-0.1808398434405172
-0.41793356740536325
-0.6132486615966681
-0.5965372096872517
-0.41793356740536325
-0.2382854593791363
-0.10041598112645049
0.05938727775734442
0.21292374217510815
0.2379909200392328
0.16383385219119728
0.1784563726119367
0.3142369193759455
0.3570600148938251
0.2400798515279099
0.1784563726119367
0.2881252757674822
0.3570600148938251
0.28916974151182073
0.3570600148938251
0.736201080088711
1.0725190497657173
0.896004338972506
0.29752546746652897
-0.23097419916876658
-0.41793356740536325
-0.42733375910441
-0.4774681148326594
-0.5390915937486326
-0.4774681148326594
-0.29990893829510956
-0.17875091195184015
-0.23306313065744366
-0.41793356740536325
-0.6414492366938084
-0.8942099468237323
-1.1302592050442402
-1.1323481365329169
-0.6257822505287305
0.4761291097484174
2.0062714252043623
3.575058973200832
4.643547429659147
4.767838853235433
3.961511298606088
2.68204076179139
1.3545248007371202
0.11892182518464055
-0.9015212070341021
-1.4310653394137363
-1.3548193400770236
-1.0132790416783246
-0.8607870430048995
-0.9537444942510284
-0.9840340008368459
-0.7751408519691402
-0.5171578131175235
-0.4774681148326594
-0.6268267162730691
-0.7156063045418439
-0.6184709903183608
-0.4774681148326594
-0.4482230739911806
-0.4774681148326594
-0.4461341425025035
-0.35839901997806717
-0.31139806148283333
-0.2978200068064324
-0.2654415687319381
-0.2382854593791363
-0.28006408915267744
-0.35839901997806717
-0.3688436774214524
-0.2978200068064324
-0.21739614449236572
-0.17875091195184015
-0.14637247387734578
-0.05968181709724786
0.08758785285448469
0.2379909200392328
0.32468157681933074
0.29752546746652897
0.1502557975147964
-0.05968181709724786
-0.17561751471882459
-0.05968181709724786
0.22545733110717048
0.41659456232112124
0.335126234262716
0.05938727775734442
-0.2027736240716263
-0.35839901997806717
-0.4127112386836706
-0.35839901997806717
-0.17457304897448603
0.05938727775734442
0.20874587919775403
0.1784563726119367
-0.036703570721800235
-0.35839901997806717
-0.6048929356419599
-0.5965372096872517
-0.34064310232431216
-0.05968181709724786
0.03849796287057382
-0.05968181709724786
-0.25395244554421426
-0.4774681148326594
-0.6654719488135945
-0.7156063045418439
-0.5777368262891582
-0.35839901997806717
-0.22575187044707395
-0.2382854593791363
-0.31453145871584887
-0.35839901997806717
-0.3615324172110827
-0.35839901997806717
-0.32810951339224975
-0.2382854593791363
-0.15263926834337693
-0.17875091195184015
-0.2988644725507709
-0.35839901997806717
-0.2863308836187086
-0.17875091195184015
-0.09206025517174225
0.05938727775734442
0.3048367276768987
0.4761291097484174
0.44479513741826154
0.3570600148938251
0.4719512467710633
0.7748463126292366
0.9649390780988488
0.8343808600565328
0.5492417118521145
0.41659456232112124
0.4729957125154018
0.4761291097484174
0.2943920702335134
0.11892182518464055
0.1168328936959635
0.1784563726119367
0.09281018157617733
-0.11921636452454402
-0.28319748638569303
-0.35839901997806717
-0.43568948505911825
-0.5370026622599556
-0.5860925522438665
-0.5965372096872517
-0.7009837841211046
-0.9537444942510284
-1.169948903329104
-1.0132790416783246
-0.24664118533384452
1.0725190497657173
2.6078836939433545
3.933310723508948
4.712482168785491
4.767838853235433
4.088936119415389
2.8606444040732786
1.4339041973068483
0.1784563726119367
-0.6811389349786725
-1.1323481365329169
-1.27230654627428
-1.1918826839602132
-0.9380775080859506
-0.5965372096872517
-0.3469098967903433
-0.35839901997806717
-0.5881814837325434
-0.8346753993964362
-0.9694114804161064
-1.0132790416783246
-0.9213660561765342
-0.5965372096872517
-0.18919556939522544
-0.05968181709724786
-0.31453145871584887
-0.5965372096872517
-0.6383158394607928
-0.5965372096872517
-0.678005537745657
-0.7156063045418439
-0.4722457861109668
-0.11921636452454402
-0.012680858602014091
-0.17875091195184015
-0.29468660957341686
-0.17875091195184015
-0.0032806669029673214
-1.4726966995172257e-4
-0.13070548771226786
-0.17875091195184015
-0.06281521433026346
0.05938727775734442
0.04372029159226647
-0.05968181709724786
-0.12026083026888254
-0.11921636452454402
-0.0753488032623258
0.05938727775734442
0.2849918785344666
0.41659456232112124
0.2776806183240969
-0.05968181709724786
-0.3416875680686507
-0.41793356740536325
-0.334376307858281
-0.2382854593791363
-0.24664118533384452
-0.35839901997806717
-0.4210669646383788
-0.2978200068064324
-0.08370452921703403
-0.05968181709724786
-0.34586543104600476
-0.7156063045418439
-0.8545202485388683
-0.7156063045418439
-0.5098465529071537
-0.41793356740536325
-0.40331104698462383
-0.35839901997806717
-0.2925976780847398
-0.2978200068064324
-0.37719940337616065
-0.41793356740536325
-0.37719940337616065
-0.35839901997806717
-0.45031200547985767
-0.5965372096872517
-0.6863612637003652
-0.7156063045418439
-0.735451153684276
-0.7156063045418439
-0.5631143058684188
-0.2978200068064324
-0.08892685793872666
-0.05968181709724786
-0.10041598112645049
-1.4726966995172257e-4
0.26305809790335755
0.4761291097484174
0.5105964793115889
0.4761291097484174
0.5210411367549741
0.5951982046030097
0.5962426703473482
0.5356636571757135
0.4698623152823862
0.3570600148938251
0.1502557975147964
-0.05968181709724786
-0.1735285832301475
-0.2382854593791363
-0.3959997867742541
-0.5965372096872517
-0.5986261411759287
-0.2978200068064324
0.04372029159226647
0.05938727775734442
-0.26126370575458396
-0.5965372096872517
-0.7772297834578171
-1.0132790416783246
-1.4592659145108766
-1.788272623977513
-1.4415099968571217
-0.2978200068064324
1.1602541722901536
2.383323558910571
3.2888753592520756
4.052379818363541
4.540145320969634
4.290518008072725
3.1687617986531444
1.6689089897830172
0.4113722335994286
-0.41793356740536325
-0.8952544125680709
-1.0132790416783246
-0.8075192900436344
-0.5965372096872517
-0.6936725239107349
-1.0132790416783246
-1.2336613137337542
-1.2514172313875092
-1.1971050126819058
-1.1323481365329169
-0.9631446859500751
-0.6560717571145478
-0.3395986365799736
-0.17875091195184015
-0.25081904831119867
-0.4774681148326594
-0.7156063045418439
-0.8346753993964362
-0.8190084132313584
-0.7156063045418439
-0.5547585799137106
-0.35839901997806717
-0.19964022683861077
-0.17875091195184015
-0.26126370575458396
-0.2978200068064324
-0.2341075964017822
-0.17875091195184015
-0.19337343237257956
-0.17875091195184015
-0.060726282841586425
0.05938727775734442
0.09489911306485438
0.11892182518464055
0.20143461898738432
0.2379909200392328
0.13772220858273407
-1.4726966995172257e-4
-0.04819269390952406
-0.05968181709724786
-0.12339422750189814
-0.17875091195184015
-0.13801674792263757
-0.05968181709724786
-0.023125516045399377
-1.4726966995172257e-4
0.01760864798380325
-0.05968181709724786
-0.22575187044707395
-0.2978200068064324
-0.21530721300368866
-0.17875091195184015
-0.3239316504148957
-0.4774681148326594
-0.4461341425025035
-0.2978200068064324
-0.1735285832301475
-0.05968181709724786
0.03223116840454265
-0.05968181709724786
-0.3751104718874836
-0.6560717571145478
-0.6706942775352872
-0.5370026622599556
-0.4858238407873676
-0.4774681148326594
-0.29990893829510956
-1.4726966995172257e-4
0.08027659264411499
-0.2382854593791363
-0.6560717571145478
-0.7156063045418439
-0.3782438691204991
-0.05968181709724786
-0.07012647454063317
-0.2382854593791363
-0.2048625555603034
0.05938727775734442
0.2588802349260034
0.2379909200392328
0.2150126736637852
0.41659456232112124
0.6808443956387691
0.6547327520303058
0.36332680935985634
0.1784563726119367
0.26619149513637314
0.3570600148938251
0.2808140155571125
0.29752546746652897
0.5805756841822702
0.7748463126292366
0.42390582253149095
-0.2978200068064324
-0.7876744409012025
-0.7751408519691402
-0.5704255660787885
-0.5370026622599556
-0.6351824422277773
-0.5965372096872517
-0.3416875680686507
-0.17875091195184015
-0.49835742971943
-1.2514172313875092
-1.7893170897218516
-1.4310653394137363
-0.1797953776961787
1.3106572394749019
2.490903530577439
3.3369207834916477
3.962555764350427
4.171448913218132
3.6899502050780706
2.6214617486197556
1.3879477045559532
0.29752546746652897
-0.5599809086354032
-1.1323481365329169
-1.3443746826336385
-1.2514172313875092
-1.0279015620990641
-0.8346753993964362
-0.7438068796389843
-0.7156063045418439
-0.5944482781985747
-0.2978200068064324
-0.04819269390952406
-0.17875091195184015
-0.6048929356419599
-0.8346753993964362
-0.6560717571145478
-0.41793356740536325
-0.4607566629232429
-0.5965372096872517
-0.5328247992826014
-0.35839901997806717
-0.3155759244601875
-0.35839901997806717
-0.33124291062526534
-0.2978200068064324
-0.30722019850547916
-0.17875091195184015
0.16278938644685875
0.41659456232112124
0.3403485629844087
0.11892182518464055
0.0374534971262353
0.05938727775734442
0.04058689435925088
0.05938727775734442
0.21396820791944668
0.3570600148938251
0.3424374944730857
0.29752546746652897
0.40510543913339747
0.5356636571757135
0.4155500965767827
0.05938727775734442
-0.17875091195184015
-0.05968181709724786
0.22859072834018607
0.29752546746652897
0.016564182239464733
-0.35839901997806717
-0.49835742971943
-0.35839901997806717
-0.12026083026888254
0.05938727775734442
0.1460779345374423
0.11892182518464055
-0.03357017348878466
-0.2382854593791363
-0.3657102801884369
-0.35839901997806717
-0.28006408915267744
-0.2382854593791363
-0.2737972946866463
-0.2978200068064324
-0.15681713132073105
0.1784563726119367
0.45941765783900096
0.3570600148938251
-0.15577266557639252
-0.7156063045418439
-0.9485221655293361
-0.8346753993964362
-0.6236933190400534
-0.4774681148326594
-0.31975378743754157
-0.05968181709724786
0.18890103005532197
0.2379909200392328
0.11474396220728644
0.05938727775734442
0.19516782452135314
0.3570600148938251
0.3716825353145646
0.29752546746652897
0.28603634427880514
0.3570600148938251
0.49388502740217244
0.7153117652019405
0.9242049140696462
0.8939154074838289
0.6025094648133794
0.3570600148938251
0.35497108340514805
0.41659456232112124
0.33408176851837745
0.2379909200392328
0.27872508406843544
0.29752546746652897
0.07087640094506822
-0.2978200068064324
-0.5390915937486326
-0.5965372096872517
-0.5777368262891582
-0.5370026622599556
-0.5088020871628153
-0.5965372096872517
-0.7845410436681869
-0.8346753993964362
-0.5307358677939243
0.11892182518464055
1.0474518719015926
2.2642544640559787
3.6105708085083426
4.5881907452092054
4.7135266345298295
3.933310723508948
2.585949913312245
1.0725190497657173
-0.26335263724326097
-1.1323481365329169
-1.4185317504816737
-1.2514172313875092
-0.8712317004482848
-0.4774681148326594
-0.25708584277722984
-0.35839901997806717
-0.6612940858362405
-0.8346753993964362
-0.7344066879399375
-0.5965372096872517
-0.6466715654155011
-0.7751408519691402
-0.7563404685710465
-0.5965372096872517
-0.4555343342015503
-0.35839901997806717
-0.2654415687319381
-0.17875091195184015
-0.08579346070571112
0.11892182518464055
0.3988386446673663
0.4761291097484174
0.17950083835627523
-0.2978200068064324
-0.6310045792504231
-0.7156063045418439
-0.6372713737164544
-0.4774681148326594
-0.29468660957341686
-0.17875091195184015
-0.10877170708115871
0.05938727775734442
0.36541574084853334
0.5951982046030097
0.5304413284540209
0.2379909200392328
0.010297387773433562
-1.4726966995172257e-4
0.08549892136580763
0.11892182518464055
0.1784563726119367
0.41659456232112124
0.7163562309462791
0.7153117652019405
0.2755916868354199
-0.2978200068064324
-0.6247377847843919
-0.6560717571145478
-0.5568475114023876
-0.41793356740536325
-0.25395244554421426
-0.17875091195184015
-0.29050874659606274
-0.4774681148326594
-0.5150688816288465
-0.35839901997806717
-0.17770644620750162
-0.11921636452454402
-0.1401056794113146
-0.11921636452454402
-0.05445948837555523
-0.05968181709724786
-0.19337343237257956
-0.35839901997806717
-0.44508967675816496
-0.4774681148326594
-0.5202912103505392
-0.5370026622599556
-0.45031200547985767
-0.2978200068064324
-0.1871066379065484
-0.17875091195184015
-0.28006408915267744
-0.41793356740536325
-0.389732992308223
-0.05968181709724786
0.333037302774039
0.3570600148938251
0.04372029159226647
-0.05968181709724786
0.32885943979668486
0.7748463126292366
0.7811131070952678
0.4761291097484174
0.29961439895520603
0.3570600148938251
0.49492949314651097
0.6547327520303058
0.8114026136810852
0.7748463126292366
0.45523979486164684
0.11892182518464055
0.02387544244983442
0.05938727775734442
-0.05968181709724786
-0.2978200068064324
-0.36988814316579094
-0.17875091195184015
0.047898154569620585
0.05938727775734442
-0.14950587111036134
-0.41793356740536325
-0.6466715654155011
-0.8942099468237323
-1.2023273414035986
-1.37153079198644
-1.008056712956632
0.05938727775734442
1.49657214196716
2.7415753092186863
3.5771479046895096
4.171448913218132
4.538056389480956
4.290518008072725
3.1708507301418214
1.5487954291840864
0.15861152346950463
-0.5965372096872517
-0.8451200568398216
-0.8942099468237323
-0.8848097551246856
-0.8346753993964362
-0.7970746326002492
-0.8346753993964362
-0.8889876181020396
-0.8346753993964362
-0.6508494283928552
-0.4774681148326594
-0.409577841450655
-0.41793356740536325
-0.48373490929869056
-0.6560717571145478
-0.8618315087492381
-0.8346753993964362
-0.4868683065317061
-0.11921636452454402
-0.12652762473491375
-0.4774681148326594
-0.7563404685710465
-0.6560717571145478
-0.2821530206413545
-1.4726966995172257e-4
-0.05445948837555523
-0.35839901997806717
-0.5798257577778353
-0.4774681148326594
-0.13801674792263757
0.11892182518464055
0.10952163348559378
-0.05968181709724786
-0.18188430918485574
-0.17875091195184015
-0.08579346070571112
0.05938727775734442
0.21710160515246227
0.29752546746652897
0.2494800432269567
0.11892182518464055
-0.02939231051143055
-0.17875091195184015
-0.2957310753177554
-0.2978200068064324
-0.172484117485809
-0.05968181709724786
-0.10877170708115871
-0.2978200068064324
-0.46180112866758144
-0.4774681148326594
-0.35213222551203593
-0.17875091195184015
-0.056548419864232286
-0.05968181709724786
-0.2090404185376575
-0.41793356740536325
-0.48791277227604474
-0.2978200068064324
0.0050750590517409065
0.11892182518464055
-0.06908200879629466
-0.35839901997806717
-0.5276024705609087
-0.5965372096872517
-0.6853167979560266
-0.7751408519691402
-0.7500736741050155
-0.5965372096872517
-0.4064444442176395
-0.2382854593791363
-0.10146044687078905
-0.05968181709724786
-0.2017291583272878
-0.4774681148326594
-0.6560717571145478
-0.5370026622599556
-0.1662173230197778
0.1784563726119367
0.26201363215901896
0.11892182518464055
0.014475250750787677
0.11892182518464055
0.31214798788726833
0.3570600148938251
0.25992470067034196
0.2379909200392328
0.37272700105890305
0.4761291097484174
0.4291281512531836
0.3570600148938251
0.335126234262716
0.2379909200392328
0.022830976705495904
-0.05968181709724786
0.10847716774125525
0.2379909200392328
0.0050750590517409065
-0.4774681148326594
-0.8252752076973895
-0.8942099468237323
-0.8388532623737903
-0.8346753993964362
-0.9338996451085966
-1.1323481365329169
-1.357952737310039
-1.37153079198644
-0.8357198651407749
0.3570600148938251
1.8892912618384468
3.2773862360643515
4.300962665516111
4.946442495517321
4.962109481682399
3.933310723508948
1.9947823020166382
0.05938727775734442
-1.01641243891134
-1.2514172313875092
-1.2284389850120616
-1.2514172313875092
-1.167859971840427
-0.8942099468237323
-0.6665164145579331
-0.7156063045418439
-0.9276328506425653
-1.0132790416783246
-0.8848097551246856
-0.7156063045418439
-0.5913148809655591
-0.41793356740536325
-0.21844061023670425
-0.2382854593791363
-0.5578919771467261
-0.8346753993964362
-0.7834965779238483
-0.5370026622599556
-0.3824217320978533
-0.35839901997806717
-0.41062230719499354
-0.5965372096872517
-0.8116971530209887
-0.7156063045418439
-0.22784080193575104
0.1784563726119367
0.08027659264411499
-0.2978200068064324
-0.41793356740536325
-0.17875091195184015
0.047898154569620585
-1.4726966995172257e-4
-0.16935072025279338
-0.17875091195184015
0.00925292202909502
0.1784563726119367
0.13772220858273407
-0.05968181709724786
-0.16830625450845488
-0.05968181709724786
0.1168328936959635
0.11892182518464055
-0.0722154060293102
-0.2382854593791363
-0.20381808981596486
-0.05968181709724786
-0.04297036518783141
-0.2382854593791363
-0.4576232656902274
-0.4774681148326594
-0.34586543104600476
-0.2978200068064324
-0.3677992116771139
-0.35839901997806717
-0.22157400746971984
-0.17875091195184015
-0.31975378743754157
-0.41793356740536325
-0.3510877597676974
-0.35839901997806717
-0.6059374013862985
-0.8346753993964362
-0.7500736741050155
-0.4774681148326594
-0.2894642808517242
-0.17875091195184015
-0.03879250221047729
-1.4726966995172257e-4
-0.2351520621461207
-0.5965372096872517
-0.7709629889917861
-0.6560717571145478
-0.36988814316579094
-0.05968181709724786
0.14503346879310378
0.11892182518464055
-0.11294957005851283
-0.2978200068064324
-0.18397324067353282
0.1784563726119367
0.48657376719180273
0.5356636571757135
0.45523979486164684
0.4761291097484174
0.5816201499266088
0.5356636571757135
0.3236371110749922
0.2379909200392328
0.42077242529847536
0.5951982046030097
0.42703921976450654
-1.4726966995172257e-4
-0.38659959507520736
-0.5965372096872517
-0.6759166062569799
-0.6560717571145478
-0.56938110033445
-0.5370026622599556
-0.5881814837325434
-0.5965372096872517
-0.49522403248641444
-0.4774681148326594
-0.7260509619852292
-1.072813589105621
-1.076991452082975
-0.4774681148326594
0.58788694439264
1.8475126320649058
3.213673825659701
4.5881907452092054
5.461364107476216
5.12504613779921
3.501946371097135
1.4297263343294941
-0.11608296729152842
-0.8942099468237323
-1.2514172313875092
-1.4310653394137363
-1.3537748743326852
-1.0132790416783246
-0.6738276747683027
-0.5965372096872517
-0.7312732907069218
-0.8346753993964362
-0.7657406602700934
-0.5965372096872517
-0.4346450193147797
-0.2978200068064324
-0.18919556939522544
-0.17875091195184015
-0.3155759244601875
-0.4774681148326594
-0.5286469363052474
-0.4774681148326594
-0.4576232656902274
-0.4774681148326594
-0.4012221154959468
-0.17875091195184015
0.02491990819417296
-1.4726966995172257e-4
-0.22052954172538133
-0.35839901997806717
-0.18815110365088694
0.1784563726119367
0.41972795955413683
0.3570600148938251
0.1492113317704579
0.05938727775734442
0.14503346879310378
0.2379909200392328
0.22232393387415492
0.1784563726119367
0.21710160515246227
0.29752546746652897
0.3131924536316069
0.2379909200392328
0.10638823625257819
-0.05968181709724786
-0.19337343237257956
-0.17875091195184015
-0.015814255835029663
0.11892182518464055
0.09594357880919291
-1.4726966995172257e-4
-0.03983696795481583
-0.05968181709724786
-0.15786159706506955
-0.2978200068064324
-0.37406600614314506
-0.35839901997806717
-0.28528641787437015
-0.17875091195184015
-0.07952666623967991
-0.05968181709724786
-0.12443869324623666
-0.17875091195184015
-0.1735285832301475
-0.17875091195184015
-0.2487301168225216
-0.2978200068064324
-0.2414188566121519
-0.17875091195184015
-0.3030423355281251
-0.5965372096872517
-0.7740963862248015
-0.5965372096872517
-0.19024003513956397
0.05938727775734442
-0.036703570721800235
-0.2382854593791363
-0.16203946004242367
0.2379909200392328
0.5857980129039629
0.5356636571757135
0.22023500238547783
0.05938727775734442
0.1962122902656917
0.3570600148938251
0.33825963149573157
0.29752546746652897
0.42181689104281395
0.5951982046030097
0.6672663409623681
0.7153117652019405
0.805135819215054
0.7748463126292366
0.5105964793115889
0.2379909200392328
0.17010064665722846
0.1784563726119367
0.02387544244983442
-0.2382854593791363
-0.409577841450655
-0.4774681148326594
-0.5328247992826014
-0.5370026622599556
-0.40853337570631654
-0.2978200068064324
-0.46389006015625855
-0.8942099468237323
-1.185615889494182
-0.8942099468237323
0.05312048329131325
1.3106572394749019
2.4512138322925754
3.2773862360643515
3.786041053557215
3.933310723508948
3.5740145074564937
